,name,category,price,reference_price,reference_unit,insert_date,subcategoria
10173,MOSKOVSKAYA vodka botella 70 cl,alcoholicas,10.49,14.99,l,2023-01-19,destilados_licores
10174,ORIGINAL REMEDIES aceite oliva en crema sin aclarado cabello reseco 200 ml,cuidado_higiene_personal,3.99,19.95,l,2023-01-19,cabello
10175,EL CASERIO queso fundido burger con cheddar en lonchas paquete 185 gr ,,2.39,12.92,Kg,2023-01-19,quesos
10176,PULEVA leche omega3 sin lactosa envase 1 lt,huevos_lacteos_derivados,1.95,1.95,l,2023-01-19,leche
10177,COLON limpia lavadora caja 250 ml ,cuidado_higiene_hogar,4.99,19.96,l,2023-01-19,ropa
10178,DIA LACTEA leche condensada bote 450 gr ,huevos_lacteos_derivados,2.75,6.11,Kg,2023-01-19,leche
10179,COLACAO cacao soluble 0% azúcares y grasas bote 300 gr ,desayunos,3.89,12.97,Kg,2023-01-19,cacao
10180,L'OREAL crema hidratante de día antiedad con calcio 55+ tarro 50 ml,cuidado_higiene_personal,7.95,159.0,l,2023-01-19,facial
10181,L'OREAL crema intensiva de día antiarrugas 45+ tarro 50 ml ,cuidado_higiene_personal,7.95,159.0,l,2023-01-19,facial
10182,L'OREAL Revitalift serum hidratante alisador antiarrugas 30 ml ,cuidado_higiene_personal,10.95,365.0,l,2023-01-19,facial
10183,EL MOLINO DE DIA empanada de pollo 550 gr,precocinados,3.45,6.27,Kg,2023-01-19,precocinados
10184,"HERO Baby Solo pera, plátano y zanahoria 100% ecológica tarrito 120 gr",bebe,1.85,15.42,Kg,2023-01-19,alimentacion
10185,HERO Baby Solo pera y manzana 100% ecológica tarrito 120 gr,bebe,1.85,15.42,Kg,2023-01-19,alimentacion
10186,ULTIMA alimento para perros adultos rico en buey bolsa 3 Kg ,mascotas,13.69,4.56,Kg,2023-01-19,perros
10187,AIRWICK ambientador eléctrico nenuco aparato + recambio 1 ud,cuidado_higiene_hogar,5.99,5.99,ud,2023-01-19,ambientadores_insecticidas
10188,NORDES ginebra botella 70 cl ,alcoholicas,26.19,37.41,l,2023-01-19,destilados_licores
10189,VIÑA ALARDE vino tinto DO Rioja botella 75 cl ,,7.29,9.72,l,2023-01-19,vino_tinto
10190,ASEVI ambientador brisa spray 400 ml,cuidado_higiene_hogar,2.69,6.73,l,2023-01-19,ambientadores_insecticidas
10191,ASEVI fregasuelos concentrado con perfume intenso botella 900 ml ,cuidado_higiene_hogar,2.49,2.77,l,2023-01-19,hogar
10192,ASEVI fregasuelos concentrado aroma naranja botella 900 ml,cuidado_higiene_hogar,2.49,2.77,l,2023-01-19,hogar
10193,ANDRÉS picos pan rustic bolsa 140 gr ,pan,1.59,11.36,Kg,2023-01-19,pan
10194,DIA NATURMUNDO nueces sin cáscara al natural bolsa 200 gr ,snacks,2.79,13.95,Kg,2023-01-19,aperitivos
10195,FAUSTINO RIVERO vino blanco verdejo Do Castilla botella 75 cl ,,3.95,5.27,l,2023-01-19,vino_blanco
10196,DIA leche condensada desnatada bote 450 gr ,huevos_lacteos_derivados,2.75,6.11,Kg,2023-01-19,leche
10197,HEINZ mostaza suave bote 220 ml ,despensa,2.59,11.77,l,2023-01-19,salsas
10198,HEINZ salsa barbacoa clásica bote 400 ml ,despensa,3.59,8.98,l,2023-01-19,salsas
10199,RANA tortellini de 4 quesos bolsa 250 gr,despensa,3.45,13.8,Kg,2023-01-19,pastas
10200,RANA tortellini de jamón y queso bolsa 250 gr,despensa,3.45,13.8,Kg,2023-01-19,pastas
10201,BIFRUTAS PASCUAL bebida con leche mediterráneo pack 6 unidades 200 ml,bebidas,2.69,2.24,l,2023-01-19,zumos
10202,CHEETOS pandilla bolsa 25 gr ,snacks,0.65,26.0,Kg,2023-01-19,aperitivos
10203,DIA GALLETECA galletas tostaditas paquete 600 gr ,desayunos,1.95,3.25,Kg,2023-01-19,galletas
10204,BIFRUTAS PASCUAL bebida con leche mediterráneo pack 3 unidades 330 ml,bebidas,2.69,2.72,l,2023-01-19,zumos
10205,Zanahoria baby bolsa 125 gr,verduleria,0.95,7.6,Kg,2023-01-19,vegetales
10206,CORONA cerveza mexicana botella 35.5 cl,alcoholicas,1.79,5.04,l,2023-01-19,cervezas
10207,INES ROSALES tortas aceite de oliva sin azúcares paquete 180 gr,desayunos,2.7,15.0,Kg,2023-01-19,bolleria
10208,FINI golosinas fresa con nata bolsa 75 gr ,snacks,0.95,12.67,Kg,2023-01-19,golosinas
10209,NORDIC BLONDE aclarante intensivo con aceite activador caja 1 ud,cuidado_higiene_personal,5.99,5.99,ud,2023-01-19,cabello
10210,ULTIMA alimento light para perro con pollo bolsa 3 Kg,mascotas,15.19,5.06,Kg,2023-01-19,perros
10211,DIA ALMAZARA DEL OLIVAR aceite de oliva virgen botella 1 lt ,despensa,4.92,4.92,l,2023-01-19,aceites
10212,ULTIMA alimento para gatos esterilizados anti bolas de pelo con pavo 1.5 Kg,mascotas,10.39,6.93,Kg,2023-01-19,gatos
10213,BORGES vinagre de vino blanco botella 1 lt ,despensa,1.15,1.15,l,2023-01-19,vinagre
10214,NORDIC BLONDE aclarante con aceite activador para mechas M1 caja 1 ud,cuidado_higiene_personal,7.99,7.99,ud,2023-01-19,cabello
10215,GULLON galletas dibus sharkies cacao SIN GLUTEN caja 250 gr ,desayunos,2.95,11.8,Kg,2023-01-19,galletas
10216,AS snack para perros junior huesitos rico en pollo bolsa 100 gr,mascotas,1.25,12.5,Kg,2023-01-19,perros
10217,AS snack para perros energy con vitaminas y L- carnitina bolsa 150 gr,mascotas,1.49,9.93,Kg,2023-01-19,perros
10218,AS alimento para gatos complementario malta tubo 100 ml ,mascotas,4.09,40.9,l,2023-01-19,gatos
10219,CELESTE vino tinto DO Ribera del Duero botella 75 cl ,,9.75,13.0,l,2023-01-19,vino_tinto
10220,HABLA DE LA TIERRA vino tinto botella 75 cl ,,7.65,10.2,l,2023-01-19,vino_tinto
10221,AMSTEL cerveza radler con limón pack 12 latas 33 cl ,bebidas,9.49,2.4,l,2023-01-19,refrescos
10222,CALVO atún claro en aceite de oliva ligero pack 3 latas de 56 gr,despensa,3.95,23.51,Kg,2023-01-19,conservas
10223,AS Selection alimento para perros mini rico en salmón bolsa 2 Kg,mascotas,6.75,3.38,Kg,2023-01-19,perros
10224,AS Selection alimento para perros adultos rico en pollo bolsa 4 Kg,mascotas,11.99,3.0,Kg,2023-01-19,perros
10225,AS Selection alimento para perros junior mini rico en pollo bolsa 800 gr ,mascotas,2.95,3.69,Kg,2023-01-19,perros
10226,CUCA atún claro en aceite de oliva pack 3 latas 48 gr ,despensa,4.2,29.17,Kg,2023-01-19,conservas
10227,BONTE champú anticaspa menthol cabello normal bote 500 ml ,cuidado_higiene_personal,2.09,4.18,l,2023-01-19,cabello
10228,BONTE champú anticaspa 2 en 1 todo tipo de cabellos bote 500 ml ,cuidado_higiene_personal,2.09,4.18,l,2023-01-19,cabello
10229,ORIGINAL REMEDIES mascarilla délicatesse todo tipo de cabello tarro 300 ml,cuidado_higiene_personal,4.99,16.63,l,2023-01-19,cabello
10230,TWIX mini barritas rellenas de caramelo con chocolate con leche bolsa 130 gr ,snacks,2.29,17.62,Kg,2023-01-19,bombones
10231,TRIDENT chicle grageas sabor fresa bote 83 gr,snacks,3.19,38.43,Kg,2023-01-19,golosinas
10232,DANI hoja de romero bolsa 40 gr ,despensa,0.79,19.75,Kg,2023-01-19,especias
10233,EL POZO fiambre de pechuga de pavo mini pieza 300 gr,carniceria,2.0,6.67,Kg,2023-01-19,embutidos
10234,DIA MARI MARINERA bonito del norte en aceite de oliva MSC frasco 260 gr,despensa,6.89,26.5,Kg,2023-01-19,conservas
10235,BONDUELLE guisantes tiernos y muy finos lata 250 gr ,despensa,2.15,8.6,Kg,2023-01-19,conservas
10236,DIA ALMAZARA DEL OLIVAR aceite virgen extra picual botella 500 ml ,despensa,4.67,9.34,l,2023-01-19,aceites
10237,AS barritas con verduras para roedores bolsa 2 uds,mascotas,1.95,17.73,Kg,2023-01-19,otros
10238,DIA VEGECAMPO perejil frasco 10 gr ,despensa,0.75,75.0,Kg,2023-01-19,especias
10239,BONTE champú anticaspa citric cabello graso bote 500 ml ,cuidado_higiene_personal,2.09,4.18,l,2023-01-19,cabello
10240,CHEETOS sticks bolsa 96 gr ,snacks,1.99,20.73,Kg,2023-01-19,aperitivos
10241,LINDT Excellence chocolate 90% cocoa tableta 100 gr ,snacks,3.29,32.9,Kg,2023-01-19,bombones
10242,FINISH lavavajillas máquina todo en uno power gel bote 35 lv,cuidado_higiene_hogar,7.99,11.41,l,2023-01-19,lavavajillas
10243,GUINNESS cerveza lata 44 cl ,alcoholicas,2.99,6.8,l,2023-01-19,cervezas
10244,ISOSTAR bebida refrescante sport aromatizada limón lata 400 gr ,bebidas,9.25,23.13,Kg,2023-01-19,isotonicas_energeticas
10245,DIA MARCELO CARAMELO golosinas cintas pica tarrina 300 gr ,snacks,2.19,7.3,Kg,2023-01-19,golosinas
10246,CONGUITOS cacahuete recubierto de chocolate con leche bolsa 220 gr,snacks,2.79,12.68,Kg,2023-01-19,bombones
10247,DIA café cappuccino caja 10 sobres 125 gr ,desayunos,1.65,13.2,Kg,2023-01-19,cafe
10248,"BONTE crema hidratante cara, cuerpo y manos tarro 300 ml",cuidado_higiene_personal,2.15,7.17,l,2023-01-19,corporal
10249,DIA HOLA COLA refresco de cola zero sin cafeína lata 33 cl,bebidas,0.39,1.18,l,2023-01-19,refrescos
10250,LARSA queso en lonchas envase 200 gr ,,3.07,15.35,Kg,2023-01-19,quesos
10251,DIA NATURMUNDO cacahuetes tostados con sal bolsa 400 gr ,snacks,1.75,4.38,Kg,2023-01-19,aperitivos
10252,DIA DELICIOUS salsa pedro ximenéz con pasas fraco 215 gr ,despensa,2.05,9.53,Kg,2023-01-19,salsas
10253,DIA SELECCIÓN MUNDIAL queso camembert envase 250 gr ,,1.82,7.28,Kg,2023-01-19,quesos
10254,PANTENE Pro-v aceite seco repara y protege nutre las puntas spray 100 ml,cuidado_higiene_personal,7.95,79.5,l,2023-01-19,cabello
10255,BONDUELLE maíz un toque pack 3 latas 70 gr,despensa,2.49,11.86,Kg,2023-01-19,conservas
10256,DIA VITAL cacao soluble 0% azúcares bote 325 gr ,desayunos,2.9,8.92,Kg,2023-01-19,cacao
10257,DIA NATURMUNDO almendras fritas bolsa 200 gr ,snacks,2.95,14.75,Kg,2023-01-19,aperitivos
10258,DIA ALMAZARA DEL OLIVAR aceite de oliva virgen garrafa 3 lt ,despensa,14.46,4.82,l,2023-01-19,aceites
10259,MAHOU MAESTRA cerveza tostada doble lúpulo botella 33 cl,alcoholicas,1.49,4.52,l,2023-01-19,cervezas
10260,SCOTCH BRITE estropajo universal azul paquete 3 uds,cuidado_higiene_hogar,2.75,0.92,ud,2023-01-19,limpieza
10261,GARNIER Skin active mascarilla facial hydra bomb sachet 1 ud,cuidado_higiene_personal,2.99,2.99,ud,2023-01-19,facial
10262,LA BROCHE Fun roll carne barbacoa con bacon bandeja 260 gr,precocinados,2.45,9.42,Kg,2023-01-19,precocinados
10263,OROWEAT pan de molde con pipas bolsa 680 gr ,pan,3.09,5.24,Kg,2023-01-19,molde
10264,BIMBO pan de molde artesano bolsa 550 gr ,pan,3.19,5.8,Kg,2023-01-19,molde
10265,GALLINA BLANCA fideos orientales yakisoba sobre 93 gr,internacional,1.35,14.52,Kg,2023-01-19,oriental
10266,DIA SELECCIÓN MUNDIAL queso roquefort cuña 100 gr ,,1.91,19.1,Kg,2023-01-19,quesos
10267,VARTA pila botón CR2032 blíster 2 uds,cuidado_higiene_hogar,3.49,1.75,ud,2023-01-19,bazar
10268,DIA NATURMUNDO almendras al natural con piel bolsa 200 gr ,snacks,2.78,13.9,Kg,2023-01-19,aperitivos
10269,DIA TEMPTATION chocolate con leche sin lactosa tableta 100 gr ,snacks,1.35,13.5,Kg,2023-01-19,bombones
10270,NIVEA agua micelar piel normal bote 400 ml,cuidado_higiene_personal,3.89,9.73,l,2023-01-19,facial
10271,OVONATUR claras de huevo pasteurizadas botella 500 ml,cuidado_higiene_personal,1.97,3.94,l,2023-01-19,dieteticos
10272,HS champú anticaspa citrus fresh cabello graso bote 510 ml,cuidado_higiene_personal,5.99,11.75,l,2023-01-19,cabello
10273,DANONE DANONINO fresa para llevar pouch 4 unidades 70 gr ,huevos_lacteos_derivados,2.65,9.46,Kg,2023-01-19,yogures
10274,NAVIDUL jamón curado en lonchas sobre 138 gr,,2.99,21.67,Kg,2023-01-19,quesos
10275,DIA LACTEA yogur natural azucarado sin lactosa pack 4 unidades 125 gr,huevos_lacteos_derivados,1.65,3.3,Kg,2023-01-19,yogures
10276,TASSIMO café marcilla espresso estuche 16 cápsulas,desayunos,5.39,0.34,ud,2023-01-19,cafe
10277,TASSIMO café marcilla con leche estuche 16 cápsulas,desayunos,6.15,0.38,ud,2023-01-19,cafe
10278,SEÑORIO DE AYERBE vino tinto sirah botella 75 cl ,,2.65,3.53,l,2023-01-19,vino_tinto
10279,SEÑORIO DE AYERBE vino tinto merlot botella 75 cl ,,2.65,3.53,l,2023-01-19,vino_tinto
10280,DIA VEGECAMPO pimienta blanca molida frasco 50 gr ,despensa,1.05,21.0,Kg,2023-01-19,especias
10281,DIA VEGECAMPO molinillo 4 pimientas frasco 40 gr ,despensa,1.49,37.25,Kg,2023-01-19,especias
10282,DIA VEGECAMPO cilantro en hojas frasco 8 gr,despensa,1.15,115.0,Kg,2023-01-19,especias
10283,DIA VEGECAMPO cebolla molida frasco 45 gr ,despensa,0.95,21.11,Kg,2023-01-19,especias
10284,TOSTA RICA bizcochitos blanditos oceanix caja 160 gr ,desayunos,2.99,18.69,Kg,2023-01-19,bolleria
10285,BARMON'S ginebra sabor fresa botella 70 cl ,alcoholicas,7.85,11.21,l,2023-01-19,destilados_licores
10286,COLON detergente máquina todo en 1 en cápsulas bolsa 22 uds,cuidado_higiene_hogar,8.19,0.37,Lavado,2023-01-19,ropa
10287,DIA EL CENCERRO queso manchego curado D.O.P cuña 250 gr ,,4.41,17.64,Kg,2023-01-19,quesos
10288,DIA EL CENCERRO queso de oveja curado en aceite cuña 250 gr ,,3.84,15.36,Kg,2023-01-19,quesos
10289,DIA café descafeinado 16 cápsulas caja 112 gr,desayunos,3.69,0.23,ud,2023-01-19,cafe
10290,DIA café cortado 16 cápsulas caja 96 gr ,desayunos,3.69,0.23,ud,2023-01-19,cafe
10291,DIA café con leche 16 cápsulas caja 160 gr ,desayunos,3.69,0.23,ud,2023-01-19,cafe
10292,DIA VEGECAMPO eneldo en hojas frasco 16 gr ,despensa,1.19,74.38,Kg,2023-01-19,especias
10293,DIA VEGECAMPO jengibre molido frasco 40 gr ,despensa,1.05,26.25,Kg,2023-01-19,especias
10294,SANCHEZ ALCARAZ paleta de cebo ibérica semideshuesada 50% raza ibérica (peso aprox. 4.6 Kg),,55.0,11.7,Kg,2023-01-19,quesos
10295,"DIA LACTEA queso fresco sin lactosa pack 4 uds x 62,5 gr ",,1.88,7.52,Kg,2023-01-19,quesos
10296,EL MOLINO DE DIA sobaos pequeños bolsa 340 gr ,desayunos,1.45,4.26,Kg,2023-01-19,bolleria
10297,DIA AL PUNTO relleno para fajitas con pollo y verduras bolsa 300 gr ,congelados,1.69,5.63,Kg,2023-01-19,precocinados_cong
10298,AS snack para gatos rico en salmón bolsa 10 uds ,mascotas,1.35,0.14,ud,2023-01-19,gatos
10299,BONTE gel limpiador facial pieles mixtas a grasas dosificador 250 ml ,cuidado_higiene_personal,3.99,15.96,l,2023-01-19,facial
10300,DIA MIELOVE miel de romero bote 350 gr ,despensa,3.55,10.14,Kg,2023-01-19,conservas
10301,DIA MIELOVE miel de flores con propóleo bote 250 gr ,despensa,4.95,19.8,Kg,2023-01-19,conservas
10302,DIA MIELOVE miel de azahar bote 350 gr ,despensa,3.15,9.0,Kg,2023-01-19,conservas
10303,DIA MIELOVE miel de eucalipto bote 350 gr ,despensa,3.15,9.0,Kg,2023-01-19,conservas
10304,DIA MIELOVE polen de flores frasco 200 gr ,despensa,5.59,27.95,Kg,2023-01-19,conservas
10305,DIA MIELOVE miel de flores con jalea real bote 250 gr,despensa,5.15,20.6,Kg,2023-01-19,conservas
10306,DIA AL PUNTO albóndigas con tomate y patatas tarrina 250 gr ,precocinados,2.85,11.4,Kg,2023-01-19,precocinados
10307,DIA SNACK MANIAC pipas sabor tex mex bolsa 200 gr ,snacks,1.39,6.95,Kg,2023-01-19,aperitivos
10308,NATUR TIERRA colesterol bote 30 cápsulas ,cuidado_higiene_personal,5.89,0.2,ud,2023-01-19,dieteticos
10309,LEGADO jamón de cebo Ibérico 50% raza ibérica pieza (peso aprox. 7.5 Kg),,119.0,14.88,Kg,2023-01-19,quesos
10310,DIA MARI MARINERA sardinillas en aceite de oliva lata 81 gr ,despensa,2.1,25.93,Kg,2023-01-19,conservas
10311,DIA MARI MARINERA ventresca de bonito del norte en aceite de oliva lata 80 gr,despensa,5.1,63.75,Kg,2023-01-19,conservas
10312,DIA CAPRICHOSO natillas de chocolate con bizcocho pack 4 unidades 125 gr,huevos_lacteos_derivados,1.65,3.3,Kg,2023-01-19,postres
10313,EL MOLINO DE DIA pan integral multicereales para sandwich bolsa 310 gr,pan,1.55,5.0,Kg,2023-01-19,perritos
10314,TOSCAF café intenso selección paquete 250 gr,desayunos,2.49,9.96,Kg,2023-01-19,cafe
10315,TOSCAF café molido natural paquete 250 gr,desayunos,2.49,9.96,Kg,2023-01-19,cafe
10316,SERPIS aceitunas negras sin hueso lata 85 gr ,snacks,1.49,17.53,Kg,2023-01-19,aperitivos
10317,DIA CAPRICHOSO flan de café pack 4 unidades 100 gr ,huevos_lacteos_derivados,1.75,4.38,Kg,2023-01-19,postres
10318,DIA HOLA COLA refresco de cola zero sin cafeína botella 2 lt,bebidas,0.89,0.45,l,2023-01-19,refrescos
10319,VALOR chocolate negro 70% con pepitas de chocolate tableta 170 gr ,snacks,2.45,14.41,Kg,2023-01-19,bombones
10320,DIA cerezas en almíbar frasco 160 gr ,despensa,1.95,21.67,Kg,2023-01-19,conservas
10321,OLAY Total effects 7 en 1 crema hidratante textura ligera con spf 15 caja 50 ml,cuidado_higiene_personal,19.99,399.8,l,2023-01-19,facial
10322,DIA MARI MARINERA sardinas picantonas lata 82 gr ,despensa,1.19,14.51,Kg,2023-01-19,conservas
10323,DIA DELICIOUS pulpo en aceite de oliva lata 65 gr ,despensa,3.69,56.77,Kg,2023-01-19,conservas
10324,DIA VEGECAMPO alcachofas baby bolsa 300 gr ,congelados,2.88,9.6,Kg,2023-01-19,vegetales_cong
10325,"KIT KAT chocolatina chocolate blanco pack 3 unidades 41,5 gr ",snacks,2.29,18.32,Kg,2023-01-19,bombones
10326,"BONTE cepillo dental technic medio blíster 4 uds
",cuidado_higiene_personal,1.35,0.34,ud,2023-01-19,bucal
10327,THE RUSTIK BAKERY pan de molde masa madre bolsa 450 gr ,pan,2.99,6.64,Kg,2023-01-19,molde
10328,THE RUSTIK BAKERY pan de molde masa madre con cereales bolsa 450 gr ,pan,2.99,6.64,Kg,2023-01-19,molde
10329,BICENTURY barritas de chocolate con leche y cereales caja 6 uds,cuidado_higiene_personal,2.85,23.75,Kg,2023-01-19,dieteticos
10330,BONTE compresas ultra super con alas bolsa 24 uds,cuidado_higiene_personal,2.41,0.1,ud,2023-01-19,intimo
10331,FRIPOZO crunchy de pollo con salsa barbacoa bolsa 300 gr ,congelados,2.29,7.63,Kg,2023-01-19,precocinados_cong
10332,DIA MARCELO CARAMELO golosinas pica mix bolsa 200 gr ,snacks,1.75,8.75,Kg,2023-01-19,golosinas
10333,FINI torcidas rellenas bolsa 125 gr ,snacks,1.19,9.52,Kg,2023-01-19,golosinas
10334,DON ALGODÓN colonia mujer frasco 200 ml,cuidado_higiene_personal,11.95,59.75,l,2023-01-19,colonias
10335,BONTE crema corporal iluminadora tarro 200 ml,cuidado_higiene_personal,2.65,13.25,l,2023-01-19,corporal
10336,COCA-COLA clásica pack 6 latas 20 cl,bebidas,4.69,3.91,l,2023-01-19,refrescos
10337,CALVO filetes de caballa en aceite de oliva bajo en sal lata 82 gr,despensa,2.25,27.44,Kg,2023-01-19,conservas
10338,JOLCA aceitunas negras sin hueso cacereña pack 3 latas 50 gr,snacks,2.99,19.93,Kg,2023-01-19,aperitivos
10339,SYOSS tinte Castaño Helado Nº 4-86 caja 1 ud,cuidado_higiene_personal,5.99,5.99,ud,2023-01-19,cabello
10340,SYOSS tinte Rubio Claro Ceniza Nº 10-50 caja 1 ud,cuidado_higiene_personal,5.99,5.99,ud,2023-01-19,cabello
10341,SYOSS tinte Negro Intenso Nº 1-10 caja 1 ud,cuidado_higiene_personal,5.99,5.99,ud,2023-01-19,cabello
10342,GALLINA BLANCA caldo casero de puchero envase 1 lt,precocinados,1.99,1.99,l,2023-01-19,precocinados
10343,L'OR café Colombia caja 20 cápsulas ,desayunos,8.15,0.41,ud,2023-01-19,cafe
10344,ALHAMBRA cerveza reserva 1925 pack 6 botellas 22.5 cl,alcoholicas,5.99,4.44,l,2023-01-19,cervezas
10345,SYOSS tinte Castaño Caramelo Nº 5-86 caja 1 ud,cuidado_higiene_personal,5.99,5.99,ud,2023-01-19,cabello
10346,SYOSS tinte Rubio Miel Nº 8-60 caja 1 ud,cuidado_higiene_personal,5.99,5.99,ud,2023-01-19,cabello
10347,SYOSS tinte Rojo Intenso Nº 5-92 caja 1 ud,cuidado_higiene_personal,5.99,5.99,ud,2023-01-19,cabello
10348,CUETARA surtido de galletas caja 420 gr,desayunos,6.05,14.4,Kg,2023-01-19,galletas
10349,IBERIA Protect toallitas captura colores caja 15 uds,cuidado_higiene_hogar,3.59,0.24,ud,2023-01-19,ropa
10350,GULLON galletas choco chips bio organic caja 250 gr,desayunos,3.29,13.16,Kg,2023-01-19,galletas
10351,HARIBO gominolas favoritos bolsa 150 gr,snacks,1.89,12.6,Kg,2023-01-19,golosinas
10352,VILEDA estropajo con fibra paquete 3 uds,cuidado_higiene_hogar,2.79,0.93,ud,2023-01-19,limpieza
10353,VILEDA fregona microfibra premium XL bolsa 1 ud,cuidado_higiene_hogar,4.95,4.95,ud,2023-01-19,limpieza
10354,GALLINA BLANCA crema casera de pollo con verduras envase 500 ml,precocinados,1.85,3.7,l,2023-01-19,precocinados
10355,PALMOLIVE jabón líquido de manos kitchen lima dosificador 300 ml,cuidado_higiene_personal,2.49,8.3,l,2023-01-19,gel_jabones
10356,JUVER zumo de melocotón 100% free envase 1 lt,bebidas,2.89,2.89,l,2023-01-19,zumos
10357,JUVER zumo de piña 100% free envase 1 lt,bebidas,2.89,2.89,l,2023-01-19,zumos
10358,AZUCARERA azúcar moreno de caña bolsa 750 gr,despensa,2.59,3.45,Kg,2023-01-19,edulcorantes
10359,ARTIACH Dinosaurus galletas de cereales con chocolate blanco caja 352 gr,desayunos,4.05,11.51,Kg,2023-01-19,galletas
10360,CABO DE PEÑAS berberechos al natural 45-55 piezas lata 63 gr,despensa,4.39,69.68,Kg,2023-01-19,conservas
10361,LA VIRGEN cerveza lager lata 33 cl,alcoholicas,1.59,4.82,l,2023-01-19,cervezas
10362,MAGIC RETOUCH tinte marrón retoca raíces instantáneo spray 100 ml,cuidado_higiene_personal,7.99,79.9,l,2023-01-19,cabello
10363,PANTENE Pro-v ampollas liso extremo 1 min caja 3 ampollas,cuidado_higiene_personal,5.69,1.9,ud,2023-01-19,cabello
10364,BONTE cepillo dental para ortodoncia blíster 1 ud,cuidado_higiene_personal,1.89,1.89,ud,2023-01-19,bucal
10365,ULTIMA alimento para perros mini adulto con buey bolsa 1.5 Kg,mascotas,7.45,4.97,Kg,2023-01-19,perros
10366,Aguacate bio bandeja 400 gr,verduleria,2.68,6.7,Kg,2023-01-19,fruta
10367,STELLA ARTOIS cerveza botella 33 cl,alcoholicas,1.69,5.12,l,2023-01-19,cervezas
10368,DIA arroz redondo vaso 2 x 125 gr,despensa,1.25,5.0,Kg,2023-01-19,arroz
10369,CO'OK huevos de codorniz estuche 12 uds,huevos_lacteos_derivados,1.39,0.12,ud,2023-01-19,huevos
10370,APEROL aperitivo botella 70 cl,alcoholicas,12.2,17.43,l,2023-01-19,destilados_licores
10371,MENTOLIN caramelos sabor limón y melisa paquete 20 gr,snacks,1.05,52.5,Kg,2023-01-19,golosinas
10372,SCHWEPPES Selection tónica con toque de lima botella 20 cl,bebidas,1.89,9.45,l,2023-01-19,refrescos
10373,NESTLE Dolca chocolate negro tableta 100 gr,snacks,0.79,7.9,Kg,2023-01-19,bombones
10374,GALLO salsa carbonara frasco 330 gr,despensa,2.89,8.76,l,2023-01-19,salsas
10375,NESTLE Dolca chocolate con leche tableta 100 gr,snacks,0.79,7.9,Kg,2023-01-19,bombones
10376,TITTO BLUNI colonia sport spray 75 ml,cuidado_higiene_personal,12.25,163.33,l,2023-01-19,colonias
