,insert_date,name,avg_price,avg_reference_price,supermarket,reference_unit,subcategoria,category
1078,2021-05,Berenjena unidad (420 gr aprox.),0.567,1.3479999999999999,dia-es,kg,vegetales,verduleria
1079,2021-05,Bimi bandeja 200 gr,1.99,9.95,dia-es,kg,vegetales,verduleria
1080,2021-05,Boniato unidad (580 gr aprox.),1.525806451612903,2.6287096774193546,dia-es,kg,vegetales,verduleria
1081,2021-05,Brocheta de pavo bandeja (peso aprox. 500 gr),4.13,8.25,dia-es,kg,aves,carniceria
1082,2021-05,Brócoli pieza 500 gr,1.2667741935483872,2.5335483870967743,dia-es,kg,vegetales,verduleria
1083,2021-05,CALATAYUD nuggets de pollo bandeja 300 gr,2.2512903225806453,7.502258064516129,dia-es,kg,embutidos,carniceria
1084,2021-05,CAMPOFRIO salchichas Bratwurst blancas envase 260 gr,1.99,7.65,dia-es,kg,embutidos,carniceria
1085,2021-05,CAMPOFRIO salchichas de pavo pack 3 x 170 gr,2.05,4.02,dia-es,kg,embutidos,carniceria
1086,2021-05,CAMPOFRÍO Cuidat+ fiambre de pechuga de pavo bajo en sal en lonchas sobre 75 gr,1.0,13.33,dia-es,kg,embutidos,carniceria
1087,2021-05,CAMPOFRÍO Finissimas jamón cocido extra sobre 115 gr,1.89,16.43,dia-es,kg,embutidos,carniceria
1088,2021-05,CAMPOFRÍO Finissimas pechuga de pavo braseado en lonchas sobre 115 gr,1.89,16.43,dia-es,kg,embutidos,carniceria
1089,2021-05,CAMPOFRÍO Finissimas pechuga de pavo sobre 115 gr,1.89,16.43,dia-es,kg,embutidos,carniceria
1090,2021-05,CAMPOFRÍO Vegalia hamburguesa vegetariana magic burger bandeja 200 gr,2.58,12.9,dia-es,kg,picados,carniceria
1091,2021-05,CAMPOFRÍO Vegalia preparado picado vegetariano magic mix bandeja 300 gr,3.1423076923076922,10.477692307692308,dia-es,kg,picados,carniceria
1092,2021-05,CAMPOFRÍO chopped pork en lonchas sobre 115 gr,1.0,8.7,dia-es,kg,embutidos,carniceria
1093,2021-05,CAMPOFRÍO costilla en tira a las finas hierbas (peso aprox. 1.4 Kg),8.525483870967742,6.086774193548387,dia-es,kg,elaborados,carniceria
1094,2021-05,CAMPOFRÍO jamón cocido extra en lonchas,10.125483870967741,10.125483870967741,dia-es,kg,embutidos,carniceria
1095,2021-05,CAMPOFRÍO jamón cocido extrajugoso sobre 90 gr,1.0,11.11,dia-es,kg,embutidos,carniceria
1096,2021-05,CAMPOFRÍO mortadela con aceitunas en lonchas sobre 115 gr,1.0,8.7,dia-es,kg,embutidos,carniceria
1097,2021-05,CAMPOFRÍO pechuga de pollo extrajugosa en lonchas sobre 90 gr,1.0,11.11,dia-es,kg,embutidos,carniceria
1098,2021-05,CAMPOFRÍO salchichas frankfurt pack 4 x 140 gr,1.85,3.3,dia-es,kg,embutidos,carniceria
1099,2021-05,CAPRIMAR anchoas en aceite de girasol frasco 52 gr,1.39,26.73,dia-es,kg,pescado,pescaderia
1100,2021-05,CASA TARRADELLAS cintas de bacon envase 2x100 gr,1.85,9.25,dia-es,kg,embutidos,carniceria
1101,2021-05,CLAROS boquerones en vinagre envase 110g,3.29,29.91,dia-es,kg,pescado,pescaderia
1102,2021-05,CONSORCIO filetes de anchoa en aceite de oliva lata 29 gr,1.99,68.62,dia-es,kg,pescado,pescaderia
1103,2021-05,Calabacín bio bandeja 600 gr,1.9403225806451612,3.2348387096774194,dia-es,kg,vegetales,verduleria
1104,2021-05,Calabacín redondo unidad (400 gr aprox.),0.84,2.09,dia-es,kg,vegetales,verduleria
1105,2021-05,Calabacín unidad (900 gr aprox.),1.0554838709677419,1.1738709677419354,dia-es,kg,vegetales,verduleria
1106,2021-05,Calabaza (1.9 Kg aprox.),2.914516129032258,1.5338709677419355,dia-es,kg,vegetales,verduleria
1107,2021-05,Cebolla buti 1 Kg,1.19,1.19,dia-es,kg,vegetales,verduleria
1108,2021-05,Cebolla dulce malla 1 Kg,1.845,1.845,dia-es,kg,vegetales,verduleria
1109,2021-05,Cebolla dulce unidad (400 gr aprox.),1.02,2.55,dia-es,kg,vegetales,verduleria
1110,2021-05,Cebolla malla 2 Kg,2.100322580645161,1.0551612903225807,dia-es,kg,vegetales,verduleria
1111,2021-05,Cebolla morada malla 500 gr,1.1345161290322578,2.2690322580645157,dia-es,kg,vegetales,verduleria
1112,2021-05,Cebolla tierna manojo 350 gr,1.2325806451612904,3.5209677419354835,dia-es,kg,vegetales,verduleria
1113,2021-05,Cereza bandeja 1 Kg,4.95,4.95,dia-es,kg,fruta,verduleria
1114,2021-05,Cereza bandeja 500 gr,3.3681818181818177,6.736363636363635,dia-es,kg,fruta,verduleria
1115,2021-05,Champiñones bandeja 250 gr,1.45,5.8,dia-es,kg,hongos,verduleria
1116,2021-05,Champiñón entero bandeja 250 gr,0.9906451612903227,3.9625806451612906,dia-es,kg,hongos,verduleria
1117,2021-05,Champiñón grande bandeja 430 gr,1.897741935483871,4.4145161290322585,dia-es,kg,hongos,verduleria
1118,2021-05,Champiñón laminado bandeja 250 gr,1.25,5.0,dia-es,kg,hongos,verduleria
1119,2021-05,Chirimoya unidad (520 gr aprox.),2.07,3.99,dia-es,kg,fruta,verduleria
1120,2021-05,Chorizo gallego malla 500 gr,4.009354838709678,8.018709677419356,dia-es,kg,embutidos,carniceria
1121,2021-05,Chuleta de aguja de cerdo bandeja (peso aprox. 700 gr),3.21,4.59,dia-es,kg,cerdo,carniceria
1122,2021-05,Chuleta de lomo bandeja 600 gr,2.9706451612903226,4.948064516129032,dia-es,kg,cerdo,carniceria
1123,2021-05,Chuleta de pavo bandeja (peso aprox. 580 gr),3.16,5.45,dia-es,kg,aves,carniceria
1124,2021-05,Chuleta de sajonia bandeja 400 gr,3.71,9.280000000000001,dia-es,kg,cerdo,carniceria
1125,2021-05,Chuletas de pavo al ajillo bandeja (peso aprox. 720 gr),4.35,6.04,dia-es,kg,aves,carniceria
1126,2021-05,Cilantro 20 gr,0.99,49.5,dia-es,kg,vegetales,verduleria
1127,2021-05,Cinta de lomo adobada (peso aprox. 900 gr),5.84,6.49,dia-es,kg,elaborados,carniceria
1128,2021-05,Cinta de lomo de cerdo en trozo (peso aprox. 1 Kg),3.95,3.95,dia-es,kg,cerdo,carniceria
1129,2021-05,Ciruela roja unidad (120 gr aprox.),0.37,3.09,dia-es,kg,fruta,verduleria
1130,2021-05,Cogollos bandeja 3 uds,0.9512903225806452,0.3164516129032258,dia-es,ud,vegetales,verduleria
1131,2021-05,Coliflor pieza 1 ud,1.9996774193548388,1.9996774193548388,dia-es,ud,vegetales,verduleria
1132,2021-05,Conejo entero bandeja (peso aprox. 1560 gr),9.28,5.95,dia-es,kg,conejo_cordero,carniceria
1133,2021-05,Contramuslos de pollo sin piel (peso aprox. 700 gr),2.5192592592592593,3.5992592592592594,dia-es,kg,aves,carniceria
1134,2021-05,Corazones de cogollos 6 uds,1.8783870967741934,0.31709677419354837,dia-es,ud,vegetales,verduleria
1135,2021-05,Corazones de lechuga romana bandeja 2 uds,1.544193548387097,0.7770967741935484,dia-es,ud,vegetales,verduleria
1136,2021-05,Costilla ibérica adobada envasada al vacío 600 gr,2.982258064516129,4.968387096774194,dia-es,kg,elaborados,carniceria
1137,2021-05,Cuarto trasero de pollo formato familiar bandeja (peso aprox. 1.45 Kg),3.4800000000000004,2.4,dia-es,kg,aves,carniceria
1138,2021-05,Cuartos traseros de pollo bandeja (peso aprox. 850 gr),2.68,3.15,dia-es,kg,aves,carniceria
1139,2021-05,Cuartos traseros de pollo selección (peso aprox. 1.3 Kg),5.85,4.5,dia-es,kg,aves,carniceria
1140,2021-05,DIA DELICIOUS filetes de anchoa en aceite de oliva lata 55 gr,3.39,61.64,dia-es,kg,pescado,pescaderia
1141,2021-05,DIA MARI MARINERA bacalao desmigado desalado bandeja 250 gr,4.241612903225807,16.966451612903228,dia-es,kg,pescado,pescaderia
1142,2021-05,DIA MARI MARINERA bacalao desmigado salado envase 250 gr,3.7738709677419355,15.095483870967742,dia-es,kg,pescado,pescaderia
1143,2021-05,DIA MARI MARINERA gulas clásicas refrigeradas bandeja 200 gr,3.09,15.45,dia-es,kg,pescado,pescaderia
1144,2021-05,DIA MARI MARINERA palitos de surimi paquete 300 gr,1.79,5.97,dia-es,kg,pescado,pescaderia
1145,2021-05,DIA MARI MARINERA trucha ahumada envase 100 gr,2.99,29.9,dia-es,kg,pescado,pescaderia
1146,2021-05,DIA SELECCIÓN MUNDIAL filetón bacalao salado envase 700 gr,9.577096774193548,13.678709677419356,dia-es,kg,pescado,pescaderia
1147,2021-05,DIA SELECCIÓN MUNDIAL salmón ahumado noruego sobre 200 gr,5.825483870967742,29.127419354838707,dia-es,kg,pescado,pescaderia
1148,2021-05,DIA SELECCIÓN MUNDIAL salmón ahumado sobre 100 gr,3.59,35.9,dia-es,kg,pescado,pescaderia
1149,2021-05,DIA acelga bolsa 300 gr,1.0803225806451613,3.598064516129032,dia-es,kg,vegetales,verduleria
1150,2021-05,DIA bacon en lonchas sobre 200 gr,1.8803225806451613,9.401612903225805,dia-es,kg,embutidos,carniceria
1151,2021-05,DIA cabeza de jabalí sobre 200 gr,1.59,7.95,dia-es,kg,embutidos,carniceria
1152,2021-05,DIA chistorra pieza 220 gr,1.25,5.68,dia-es,kg,embutidos,carniceria
1153,2021-05,DIA chopped de cerdo cocido en lonchas sobre 250 gr,1.69,6.76,dia-es,kg,embutidos,carniceria
1154,2021-05,DIA chopped pork en lonchas sobre 250 gr,0.9861290322580645,3.944516129032258,dia-es,kg,embutidos,carniceria
1155,2021-05,DIA chopped pork pieza envase 800 gr,2.0,2.5,dia-es,kg,embutidos,carniceria
1156,2021-05,DIA espinacas bolsa 300 gr,0.99,3.3,dia-es,kg,vegetales,verduleria
1157,2021-05,DIA fiambre de pavo maxi pieza 900 gr,2.0,2.22,dia-es,kg,embutidos,carniceria
1158,2021-05,DIA fiambre de pechuga de pavo en finas lonchas sobre 300 gr,2.0,6.67,dia-es,kg,embutidos,carniceria
1159,2021-05,DIA fiambre de pechuga de pavo pieza 400 gr,1.75,4.38,dia-es,kg,embutidos,carniceria
1160,2021-05,DIA fiambre de sandwich sobre 250 gr,1.18,4.72,dia-es,kg,embutidos,carniceria
1161,2021-05,DIA jamón cocido extra finas lonchas sobre 2 x 125 gr,1.89,7.56,dia-es,kg,embutidos,carniceria
1162,2021-05,DIA jamón cocido extra sobre 250 gr,2.234516129032258,8.938064516129032,dia-es,kg,embutidos,carniceria
1163,2021-05,DIA magro de cerdo lata 220 gr,1.85,8.41,dia-es,kg,embutidos,carniceria
1164,2021-05,DIA mortadela en lonchas sobre 250 gr,0.9803225806451613,3.9212903225806452,dia-es,kg,embutidos,carniceria
1165,2021-05,DIA mortadela maxi pieza 900 gr,2.430645161290323,2.6987096774193553,dia-es,kg,embutidos,carniceria
1166,2021-05,DIA paleta cocida en lonchas sobre 2 x  110 gr,1.49,6.77,dia-es,kg,embutidos,carniceria
1167,2021-05,DIA pechuga de pavo en lonchas sobre 200 gr,1.65,8.25,dia-es,kg,embutidos,carniceria
1168,2021-05,DIA pechuguita de pollo asada al horno en lonchas sobre 100 gr,2.05,20.5,dia-es,kg,embutidos,carniceria
1169,2021-05,DIA salchichas Baviera envase 300 gr,1.55,5.17,dia-es,kg,embutidos,carniceria
1170,2021-05,DIA salchichas Viena con queso envase 3 x 200 gr,1.8803225806451613,3.1335483870967744,dia-es,kg,embutidos,carniceria
1171,2021-05,DIA salchichas frankfurt envase 4 x 160 gr,1.3441935483870968,2.101290322580645,dia-es,kg,embutidos,carniceria
1172,2021-05,DIA salchichas súper envase 350 gr,1.45,4.14,dia-es,kg,embutidos,carniceria
1173,2021-05,DIA salchichas viena clásica envase 3 x 200 gr,1.85,3.08,dia-es,kg,embutidos,carniceria
1174,2021-05,DIA salchichas viena de pollo pack 3 x 200 gr,1.75,2.92,dia-es,kg,embutidos,carniceria
1175,2021-05,DIA tiras de bacon envase 2 x 100 gr,1.6403225806451611,8.201612903225806,dia-es,kg,embutidos,carniceria
1176,2021-05,DIMAR palitos de bacalado salado envase 300 gr,5.29,17.63,dia-es,kg,pescado,pescaderia
1177,2021-05,Delicias de pollo bandeja (peso aprox. 750 gr),3.38,4.5,dia-es,kg,aves,carniceria
1178,2021-05,Dorada de cultivo limpia y entera unidad (peso aprox. 750 gr),5.651290322580645,7.538387096774193,dia-es,kg,pescado,pescaderia
1179,2021-05,EL POZO fiambre de pechuga de pavo mini pieza 360 gr,2.0,5.56,dia-es,kg,embutidos,carniceria
1180,2021-05,ELPOZO Bienstar hamburguesas de pavo bandeja 320 gr,2.219032258064516,6.930967741935484,dia-es,kg,picados,carniceria
1181,2021-05,ELPOZO Bienstar jamón cocido bajo en sal en finas lonchas sobre 85 gr,1.0,11.76,dia-es,kg,embutidos,carniceria
1182,2021-05,ELPOZO Bienstar pechuga de pavo 0% M.G. pieza 340 gr,3.0899999999999994,9.09,dia-es,kg,embutidos,carniceria
1183,2021-05,ELPOZO Bienstar pechuga de pavo en finas lonchas bajo en sal sobre 85 gr,1.0,11.76,dia-es,kg,embutidos,carniceria
1184,2021-05,ELPOZO Bienstar pechuga de pavo en lonchas sobre 85 gr,1.0,11.76,dia-es,kg,embutidos,carniceria
1185,2021-05,ELPOZO Legado mortadela ibérica en lonchas,6.95,6.95,dia-es,kg,embutidos,carniceria
1186,2021-05,ELPOZO Pechuga de pollo extratierna en filetes bandeja (peso aprox. 650 gr),4.75,7.300000000000001,dia-es,kg,aves,carniceria
1187,2021-05,ELPOZO bacon en lonchas sobre 90 gr,1.0,11.11,dia-es,kg,embutidos,carniceria
1188,2021-05,ELPOZO chopped lata en lonchas sobre 225 gr,1.69,7.51,dia-es,kg,embutidos,carniceria
1189,2021-05,ELPOZO escalopín de lomo de cerdo marinado extratierno bandeja 600 gr,3.99,6.65,dia-es,kg,cerdo,carniceria
1190,2021-05,ELPOZO fiambre de pechuga de pavo en finas lonchas sobre 180 gr,1.99,11.06,dia-es,kg,embutidos,carniceria
1191,2021-05,ELPOZO fiambre de york maxi pieza 500 gr,2.0,4.0,dia-es,kg,embutidos,carniceria
1192,2021-05,ELPOZO fiambre de york pieza 1 kg,4.05,4.05,dia-es,kg,embutidos,carniceria
1193,2021-05,ELPOZO fiambre de york sandwich en lonchas sobre 375 gr,2.0,5.33,dia-es,kg,embutidos,carniceria
1194,2021-05,ELPOZO hamburguesas de cerdo y vacuno American BBQ bandeja 280 gr,2.0787096774193548,7.424516129032258,dia-es,kg,picados,carniceria
1195,2021-05,ELPOZO hamburguesas de cerdo y vacuno con queso y bacon bandeja 280 gr,2.0856521739130436,7.449130434782609,dia-es,kg,picados,carniceria
1196,2021-05,ELPOZO jamón cocido en lonchas sobre 110 gr,1.0,9.09,dia-es,kg,embutidos,carniceria
1197,2021-05,ELPOZO jamón cocido en lonchas sobre 120 gr,1.5,12.5,dia-es,kg,embutidos,carniceria
1198,2021-05,ELPOZO jamón cocido extra edición 1954 corte fresco en finas lonchas sobre 120 gr,1.95,16.25,dia-es,kg,embutidos,carniceria
1199,2021-05,ELPOZO jamón cocido extra en finas loncha sobre 180 gr,1.99,11.06,dia-es,kg,embutidos,carniceria
1200,2021-05,ELPOZO jamón cocido extra en lonchas sobre 200 gr,1.99,9.95,dia-es,kg,embutidos,carniceria
1201,2021-05,ELPOZO jamón cocido extra finas sobre 2 x 200 gr,3.05,7.63,dia-es,kg,embutidos,carniceria
1202,2021-05,ELPOZO jamón de pavo con trufa y boletus artesana en lonchas sobre 170 gr,2.0,11.76,dia-es,kg,embutidos,carniceria
1203,2021-05,ELPOZO mortadela con aceitunas en lonchas sobre 225 gr,1.65,7.33,dia-es,kg,embutidos,carniceria
1204,2021-05,ELPOZO mortadela de pavo en lonchas sobre 225 gr,1.85,8.22,dia-es,kg,embutidos,carniceria
1205,2021-05,ELPOZO mortadela siciliana en lonchas sobre 225 gr,1.65,7.33,dia-es,kg,embutidos,carniceria
1206,2021-05,ELPOZO panceta fileteada de cerdo bandeja 560 gr,2.99,5.34,dia-es,kg,cerdo,carniceria
1207,2021-05,ELPOZO pavo sandwich en lonchas envase 340 gr,2.0,5.88,dia-es,kg,embutidos,carniceria
1208,2021-05,ELPOZO pechuga de pavo en lonchas finas sobre 85 gr,1.0,11.76,dia-es,kg,embutidos,carniceria
1209,2021-05,ELPOZO pechuga de pavo en lonchas sobre 200 gr,1.99,9.95,dia-es,kg,embutidos,carniceria
1210,2021-05,ELPOZO pechuga de pavo finas lonchas sobre 85 gr,1.0,11.76,dia-es,kg,embutidos,carniceria
1211,2021-05,ELPOZO pechuga pavo bajo en sal sobre 2 x 200 gr,3.05,7.63,dia-es,kg,embutidos,carniceria
1212,2021-05,ELPOZO pollo empanado American crunchy chicken envase 260 gr,2.028709677419355,7.800967741935484,dia-es,kg,aves,carniceria
1213,2021-05,ELPOZO salchichas big pavo envase pack 3 x 180 gr,2.0,3.33,dia-es,kg,embutidos,carniceria
1214,2021-05,ELPOZO salchichas big pollo pack 3 x 180 gr,2.0,3.33,dia-es,kg,embutidos,carniceria
1215,2021-05,ELPOZO salchichas big pollo pack 3 x 200 gr,2.0,3.33,dia-es,kg,embutidos,carniceria
1216,2021-05,ELPOZO salchichas big queso pack 3 x 180 gr,2.0,3.33,dia-es,kg,embutidos,carniceria
1217,2021-05,ELPOZO salchichas big queso pack 3 x 200 gr,2.0,3.3300000000000005,dia-es,kg,embutidos,carniceria
1218,2021-05,ELPOZO salchichas big viena envase 3 x 200 gr,2.0,3.33,dia-es,kg,embutidos,carniceria
1219,2021-05,ELPOZO salchichas frankfrut con queso envase 4 x 140 gr,2.0,3.57,dia-es,kg,embutidos,carniceria
1220,2021-05,ELPOZO salchichas frankfurt envase 160 gr,0.49,3.06,dia-es,kg,embutidos,carniceria
1221,2021-05,ELPOZO salchichas frankfurt envase 4 x 170 gr,2.0,2.94,dia-es,kg,embutidos,carniceria
1222,2021-05,ELPOZO sobrasada tarrina 250 gr,1.39,5.56,dia-es,kg,embutidos,carniceria
1223,2021-05,ELPOZO solomillo de cerdo al romero (peso aprox. 690 gr),5.905161290322581,8.554516129032258,dia-es,kg,elaborados,carniceria
1224,2021-05,ELPOZO york sandwich en lonchas envase 225 gr,1.85,8.22,dia-es,kg,embutidos,carniceria
1225,2021-05,EMBUMAR taquitos de mar especial aliños envase 125 gr,1.89,15.12,dia-es,kg,pescado,pescaderia
1226,2021-05,Endivias bandeja 350 gr,0.99,2.83,dia-es,kg,vegetales,verduleria
1227,2021-05,Entrecot de vacuno (peso aprox. 550 gr),8.77,15.95,dia-es,kg,vacuno,carniceria
1228,2021-05,Escalopines de salmón bandeja (peso aprox. 400 gr),7.98,19.95,dia-es,kg,pescado,pescaderia
1229,2021-05,Escalopines de ternera (peso aprox. 520 gr),4.52,8.7,dia-es,kg,vacuno,carniceria
1230,2021-05,Escalopín de jamón bandeja 400 gr,2.8861290322580646,7.220322580645162,dia-es,kg,cerdo,carniceria
1231,2021-05,Escarola pieza 1 ud,1.49,1.49,dia-es,ud,vegetales,verduleria
1232,2021-05,Espárrago verde 250 gr,2.080909090909091,8.323636363636364,dia-es,kg,hongos,verduleria
1233,2021-05,Espárrago verde fino manojo 250 gr,1.5471428571428572,6.188571428571429,dia-es,kg,vegetales,verduleria
1234,2021-05,Espárrago verde grueso manojo 300 gr,2.5471428571428567,8.48857142857143,dia-es,kg,vegetales,verduleria
1235,2021-05,Estofado de cerdo bandeja 600 gr,2.99,4.98,dia-es,kg,cerdo,carniceria
1236,2021-05,FERRARINI jamón cocido en lonchas,16.5,16.5,dia-es,kg,embutidos,carniceria
1237,2021-05,FERRARINI mortadela bologna en lonchas,11.489999999999998,11.489999999999998,dia-es,kg,embutidos,carniceria
1238,2021-05,FINISTER filetes de anchoa en aceite de girasol pack 3 latas de 29 gr,2.09,24.02,dia-es,kg,pescado,pescaderia
1239,2021-05,FLORETTE espinacas bolsa 125 gr,1.65,13.2,dia-es,kg,vegetales,verduleria
1240,2021-05,FRIAL pechuga de pavo natural en lonchas,13.009354838709678,13.009354838709678,dia-es,kg,embutidos,carniceria
1241,2021-05,FRIAL pechuga de pavo natural en lonchas sobre 100 gr,2.0,20.0,dia-es,kg,embutidos,carniceria
1242,2021-05,Filete 1ºA de ternera (peso aprox. 460 gr),4.6,9.99,dia-es,kg,vacuno,carniceria
1243,2021-05,"Filete de bacalao con piel, limpio y sin espinas unidad (peso aprox. 500 gr)",5.458333333333333,10.906666666666666,dia-es,kg,pescado,pescaderia
1244,2021-05,Filete de cinta de lomo de cerdo bandeja 400 gr,2.77,6.930000000000001,dia-es,kg,cerdo,carniceria
1245,2021-05,Filete de cinta de lomo tierna bandeja 300 gr,1.99,6.63,dia-es,kg,cerdo,carniceria
1246,2021-05,Filete de merluza bandeja (peso aprox. 450 gr),6.16,13.69,dia-es,kg,pescado,pescaderia
1247,2021-05,Filete de pechuga de pavo bandeja (peso aprox. 580 gr),4.12,7.1,dia-es,kg,aves,carniceria
1248,2021-05,Filete de pez espada unidad (peso aprox. 180 gr),2.6426315789473684,2.6426315789473684,dia-es,ud,pescado,pescaderia
1249,2021-05,Filete de salmón (peso aprox. 550 gr),9.61,17.48,dia-es,kg,pescado,pescaderia
1250,2021-05,Filetes de contramuslo de pollo bandeja (peso aprox. 600 gr),3.8783870967741936,6.470645161290323,dia-es,kg,aves,carniceria
1251,2021-05,Filetes de pechuga de pollo a las finas hierbas bandeja 375 gr,2.61,6.962000000000001,dia-es,kg,aves,carniceria
1252,2021-05,Filetes de pechuga de pollo bandeja (peso aprox. 740 gr),5.48,7.400000000000001,dia-es,kg,aves,carniceria
1253,2021-05,Filetes de pechuga de pollo corte extrafino bandeja (peso aprox. 550 gr),4.37,7.95,dia-es,kg,aves,carniceria
1254,2021-05,Filetes de pechuga de pollo corte fino bandeja (peso aprox. 700 gr),6.08,8.1,dia-es,kg,aves,carniceria
1255,2021-05,Filetes de pechuga de pollo de antaño bandeja 400 gr,3.396451612903226,8.496129032258064,dia-es,kg,aves,carniceria
1256,2021-05,Filetes de pollo empanados bandeja 400 gr,2.6199999999999997,6.555000000000001,dia-es,kg,embutidos,carniceria
1257,2021-05,Flamenquín de pollo bandeja 400 gr,3.9900000000000007,9.98,dia-es,kg,aves,carniceria
1258,2021-05,Flamenquín de pollo con jamón y queso bandeja 400 gr,3.99,9.98,dia-es,kg,aves,carniceria
1259,2021-05,Frambuesas tarrina 125 gr,1.6287096774193548,13.029677419354838,dia-es,kg,fruta,verduleria
1260,2021-05,Fresón bandeja 1 Kg,2.178888888888889,2.178888888888889,dia-es,kg,fruta,verduleria
1261,2021-05,Fresón tarrina 500 gr,1.177741935483871,2.355483870967742,dia-es,kg,fruta,verduleria
1262,2021-05,Gallo limpio en filetes (peso aprox. 1.2 Kg),15.638,13.03,dia-es,kg,pescado,pescaderia
1263,2021-05,Gallo mediano limpio y entero unidad (peso aprox. 600 gr),5.966923076923076,9.951538461538462,dia-es,kg,pescado,pescaderia
1264,2021-05,Gambón crudo bolsa (peso aprox. 500 gr),5.145161290322581,10.28032258064516,dia-es,kg,pescado,pescaderia
1265,2021-05,Gilda de anchoa bandeja 145 gr,2.49,17.17,dia-es,kg,pescado,pescaderia
1266,2021-05,Hamburguesa big New York bandeja 360 gr,2.99,8.31,dia-es,kg,picados,carniceria
1267,2021-05,Hamburguesas de pollo bandeja 4 uds 320 gr,2.1969230769230768,6.863076923076923,dia-es,kg,picados,carniceria
1268,2021-05,Hamburguesas de pollo bandeja 6 uds 540 gr,3.59,6.65,dia-es,kg,picados,carniceria
1269,2021-05,Hamburguesas de vacuno bandeja 2 uds 250 gr,2.69,10.76,dia-es,kg,picados,carniceria
1270,2021-05,Hierbabuena 20 gr,0.99,49.5,dia-es,kg,vegetales,verduleria
1271,2021-05,Higados de pollo bandeja 450 gr,1.49,3.31,dia-es,kg,aves,carniceria
1272,2021-05,Jamoncitos de pollo familiar bandeja (peso aprox. 1.2 Kg),4.73,3.94,dia-es,kg,aves,carniceria
1273,2021-05,Jengibre bandeja 150 gr,1.35,6.75,dia-es,kg,vegetales,verduleria
1274,2021-05,Jengibre unidad (140 gr aprox.),0.92,6.55,dia-es,kg,vegetales,verduleria
