,name,category,price,reference_price,reference_unit,insert_date,subcategoria
10418,DIA AL PUNTO ensaladilla rusa bandeja 300 gr,precocinados,2.69,8.97,Kg,2023-02-04,precocinados
10419,DIA LACTEA queso rallado en polvo especial para pasta bolsa 150 gr,huevos_lacteos_derivados,1.72,11.47,Kg,2023-02-04,quesos
10420,DIA AL PUNTO gyozas de pollo y verduras al teppanyaki bandeja 8 uds 150 gr,precocinados,2.79,19.93,Kg,2023-02-04,precocinados
10421,DIA MARI MARINERA atún claro en aceite de oliva virgen extra pack 3 latas de 52 gr,despensa,2.95,18.91,Kg,2023-02-04,conservas
10422,HERO mermelada extra 1886 con trozos de arándanos frasco 320 gr,despensa,3.49,10.91,Kg,2023-02-04,conservas
10423,DIA AL PUNTO tortilla de patatas fresca con chorizo envase 600 gr,precocinados,3.69,6.15,Kg,2023-02-04,precocinados
10424,GREFUSA pipas el piponazo bolsa 119 gr,snacks,1.85,15.55,Kg,2023-02-04,aperitivos
10425,HARIBO golosinas ositos de oro bolsa 250 gr,snacks,2.09,8.36,Kg,2023-02-04,golosinas
10426,BARILLA salsa basílico frasco 400 gr,despensa,2.99,7.48,Kg,2023-02-04,salsas
10427,KINDER Cards chocolatinas paquete 5 uds 128 gr,snacks,2.29,17.89,Kg,2023-02-04,bombones
10428,DIA CAFETERÍA café latte macchiato botella 230 ml,desayunos,0.89,3.87,l,2023-02-04,cafe
10429,DIA CAFETERÍA café espresso botella 230 ml,desayunos,0.89,3.87,l,2023-02-04,cafe
10430,DIA CAFETERÍA café cappuccino botella 230 ml,desayunos,0.89,3.87,l,2023-02-04,cafe
10431,ARTIACH Chiquilin galletas 0% azúcares añadidos caja 525 gr,desayunos,4.49,8.55,Kg,2023-02-04,galletas
10432,Costilla ibérica adobada envasada al vacío 600 gr,carniceria,4.99,8.32,Kg,2023-02-04,cerdo
10433,TROLLI golosinas pop eye bolsa 75 gr,snacks,1.59,21.2,Kg,2023-02-04,golosinas
10434,PRINGLES patatas fritas sabor pizza tubo 165 gr,snacks,2.39,14.48,Kg,2023-02-04,aperitivos
10435,DIA ALMAZARA DEL OLIVAR aceite de oliva virgen extra garrafa 3 lt,despensa,16.75,5.58,l,2023-02-04,aceites
10436,DIA PATATAS UNIDAS patatas gajo bolsa 750 gr,congelados,2.49,3.32,Kg,2023-02-04,vegetales_cong
10437,DIA EL CENCERRO queso tierno reducido en sal en lonchas envase 160 gr,huevos_lacteos_derivados,2.26,14.12,Kg,2023-02-04,quesos
10438,DIA EL CENCERRO queso tierno de vaca 100% en lonchas envase 250 gr,huevos_lacteos_derivados,2.29,9.16,Kg,2023-02-04,quesos
10439,"DIA VEGECAMPO brócoli, coliflor y zanahoria bolsa 1 kg",congelados,2.11,2.11,Kg,2023-02-04,vegetales_cong
10440,SELECCIÓN DE DIA pechuga de pollo entera formato familiar bandeja (peso aprox. 1.5 Kg),carniceria,10.49,6.99,Kg,2023-02-04,aves
10441,SELECCIÓN DE DIA cuarto trasero de pollo formato familiar bandeja (peso aprox. 1.8 Kg),carniceria,6.1,3.39,Kg,2023-02-04,aves
10442,SELECCIÓN DE DIA pollo troceado sin pechuga formato familiar bandeja (peso aprox. 1.2 Kg),carniceria,5.15,4.29,Kg,2023-02-04,aves
10443,GLISS champú split hair miracle cabello encrespado bote 250 ml,cuidado_higiene_personal,2.99,11.96,l,2023-02-04,cabello
10444,SCHWARZKOPF acondicionador repara & protege bote 250 ml,cuidado_higiene_personal,2.29,9.16,l,2023-02-04,cabello
10445,SCHWARZKOPF champú & gel de ducha kids bote 250 ml,bebe,2.29,9.16,l,2023-02-04,higiene
10446,SCHWARZKOPF champú color protect & shine bote 400 ml,cuidado_higiene_personal,2.29,5.73,l,2023-02-04,cabello
10447,SCHWARZKOPF champú brillo & vitalidad bote 400 ml,bebe,2.29,5.73,l,2023-02-04,higiene
10448,DIA EL CENCERRO queso semicurado cortado cuña 250 gr,huevos_lacteos_derivados,3.74,14.96,Kg,2023-02-04,quesos
10449,SCHWARZKOPF champú & acondicionador para niños bote 250 ml,bebe,2.29,9.16,l,2023-02-04,higiene
10450,GLISS champú ultimate oil elixir cabello castigado bote 250 ml,cuidado_higiene_personal,2.99,11.96,l,2023-02-04,cabello
10451,SCHWARZKOPF champú repara & regenera bote 400 ml,cuidado_higiene_personal,2.29,5.73,l,2023-02-04,cabello
10452,PESCANOVA lomos de merluza caja 360 gr,congelados,5.79,16.08,Kg,2023-02-04,pescaderia_cong
10453,CASTILLO DE VELASCO vino rosado envase 1 lt,alcoholicas,1.1,1.1,l,2023-02-04,sangrias
10454,SURPRISE DRINKS Bebida multifrutas botella 300 ml (modelo aleatorio),bebidas,1.19,3.97,l,2023-02-04,refrescos
10455,EL PASTOR perlas de queso rellenas de frambuesa bandeja 125 gr,huevos_lacteos_derivados,2.39,19.12,Kg,2023-02-04,quesos
10456,DIA EL CENCERRO queso semicurado cuña 300 gr,huevos_lacteos_derivados,3.74,12.47,Kg,2023-02-04,quesos
10457,DIA EL CENCERRO queso tierno cortado cuña 250 gr,huevos_lacteos_derivados,3.26,13.04,Kg,2023-02-04,quesos
10458,HALLS caramelo sabor ice tea energy paquete 32 gr,snacks,1.0,31.25,Kg,2023-02-04,golosinas
10459,YOPRO yogur proteínas sabor vainilla pack 2 unidades 160 gr,huevos_lacteos_derivados,2.69,8.41,Kg,2023-02-04,yogures
10460,LA VACA QUE RIE tranchettes light 14 lonchas paquete 263 gr,huevos_lacteos_derivados,2.39,9.09,Kg,2023-02-04,quesos
10461,HORNIMANS infusión de arándanos estuche 20 bolsitas,desayunos,2.79,0.14,ud,2023-02-04,infusiones
10462,DIA BíFIDUS cremoso natural pack 4 unidades 125 gr,huevos_lacteos_derivados,1.09,2.18,Kg,2023-02-04,yogures
10463,DIA BíFIDUS cremoso sabor vainilla pack 4 unidades 125 gr,huevos_lacteos_derivados,1.29,2.58,Kg,2023-02-04,yogures
10464,DIA BíFIDUS cremoso con fresa y nueces pack 4 unidades 125 gr,huevos_lacteos_derivados,1.29,2.58,Kg,2023-02-04,yogures
10465,DIA BíFIDUS cremoso con melocotón 0% pack 4 unidades 125 gr,huevos_lacteos_derivados,1.29,2.58,Kg,2023-02-04,yogures
10466,HS champú anticaspa prevención de la caída bote 230 ml,cuidado_higiene_personal,2.99,13.0,l,2023-02-04,cabello
10467,DODOT Pants pañales 12-17 kg talla 5 paquete 30 uds,bebe,11.99,0.4,ud,2023-02-04,panales
10468,DODOT Pants pañales +15 kg talla 6 paquete 27 uds,bebe,11.99,0.44,ud,2023-02-04,panales
10469,CASTILLO DE HARO vino rosado DO Rioja 75 cl,alcoholicas,3.09,4.12,l,2023-02-04,vinos_rosados
10470,CASTILLO DE HARO vino tinto joven madurado DO Rioja botella 75 cl,alcoholicas,3.85,5.13,l,2023-02-04,vinos_tintos
10471,CASTILLO DE HARO vino tinto crianza DO Rioja botella 75 cl,alcoholicas,4.19,5.59,l,2023-02-04,vinos_tintos
10472,SEÑORIO DE ONDAS vino blanco DO Rioja botella 75 cl,alcoholicas,2.5,3.33,l,2023-02-04,vinos_blancos
10473,CASTILLO DE HARO vino tinto reserva DO Rioja botella 75 cl,alcoholicas,6.99,9.32,l,2023-02-04,vinos_tintos
10474,BONDUELLE guisantes Bio pack 2 unidades x 130 gr,despensa,3.09,11.88,Kg,2023-02-04,conservas
10475,ULTIMA alimento para gatos esterilizados y tracto urinario con pollo bolsa 1.5 Kg,mascotas,9.75,6.5,Kg,2023-02-04,gatos
10476,HS champú anticaspa suave y sedoso bote 230 ml,cuidado_higiene_personal,2.99,13.0,l,2023-02-04,cabello
10477,PANTENE Pro-v champú purificante bote 225 ml,cuidado_higiene_personal,2.99,13.29,l,2023-02-04,cabello
10478,DIA SUPER PACO sal para lavavajillas en pastillas envase 2 kg,cuidado_higiene_hogar,1.59,0.8,Kg,2023-02-04,lavavajillas
10479,CIDACOS guisantes pack 3 unidades x 120 gr,despensa,3.12,8.67,Kg,2023-02-04,conservas
10480,HERO snacks de zanahoria y maíz bolsa 40 gr,bebe,2.49,62.25,Kg,2023-02-04,alimentacion
10481,DIA AL PUNTO pizza crispy bacon envase 450 gr,congelados,3.49,7.76,Kg,2023-02-04,precocinados_cong
10482,DIA AL PUNTO pizza carbonara envase 465 gr,congelados,3.49,7.51,Kg,2023-02-04,precocinados_cong
10483,DIA AL PUNTO pizza 6 quesos envase 471 gr,congelados,3.49,7.43,Kg,2023-02-04,precocinados_cong
10484,ELVIVE mascarilla rapid reviver total repair 5 tubo 180 ml,cuidado_higiene_personal,3.99,22.17,l,2023-02-04,cabello
10485,Mandarina hoja bolsa 1kg,verduleria,2.81,2.81,Kg,2023-02-04,fruta
10486,NIVEA loción corporal aloe vera piel normal-seca bote 350 ml,cuidado_higiene_personal,4.99,14.26,l,2023-02-04,corporal
10487,NIVEA loción corporal avena piel seca-muy seca bote 350 ml,cuidado_higiene_personal,4.79,13.69,l,2023-02-04,corporal
10488,"BICENTURY tortita con chocolate blanco, almendra y caramelo paquete 138 gr",cuidado_higiene_personal,2.39,17.32,Kg,2023-02-04,dieteticos
10489,BICENTURY tortita de chocolate negro y naranja paquete 139 gr,cuidado_higiene_personal,2.39,17.19,Kg,2023-02-04,dieteticos
10490,BICENTURY tortita de arroz con chocolate negro paquete 130 gr,cuidado_higiene_personal,2.39,18.38,Kg,2023-02-04,dieteticos
10491,BICENTURY tortita de chocolate blanco con coco y limón paquete 139 gr,cuidado_higiene_personal,2.39,17.32,Kg,2023-02-04,dieteticos
10492,ELVIVE champú full resist fortificante cabello frágil bote 285 ml,cuidado_higiene_personal,3.29,11.54,l,2023-02-04,cabello
10493,LYSOL aditivo desinfectante textil botella 500 ml,cuidado_higiene_hogar,2.7,3.75,l,2023-02-04,ropa
10494,LYSOL limpiador desinfectante de baño pistola 500 ml,cuidado_higiene_hogar,2.79,5.58,l,2023-02-04,hogar
10495,Kiwi bandeja 700 gr,verduleria,1.99,2.84,Kg,2023-02-04,fruta
10496,LYSOL limpiador desinfectante multiusos pistola 500 ml,cuidado_higiene_hogar,2.79,5.58,l,2023-02-04,hogar
10497,LYSOL limpiador desinfectante cocinas pistola 500 ml,cuidado_higiene_hogar,2.79,5.58,l,2023-02-04,hogar
10498,ELVIVE champú total repair 5 cabello dañado bote 285 ml,cuidado_higiene_personal,3.29,11.54,l,2023-02-04,cabello
10499,ELVIVE champú protector del color cabello teñido bote 285 ml,cuidado_higiene_personal,3.0,10.53,l,2023-02-04,cabello
10500,DIA VEGECAMPO ensaladilla bolsa 1 kg,congelados,1.05,1.05,Kg,2023-02-04,vegetales_cong
10501,ELVIVE champú dream long reconstructor bote 285 ml,cuidado_higiene_personal,3.29,11.54,l,2023-02-04,cabello
10502,FRUCTIS champú pure fresh agua de coco bote 300 ml,cuidado_higiene_personal,3.29,10.97,l,2023-02-04,cabello
10503,GRAND ASTORIA cava reserva brut nature botella 75 cl,alcoholicas,4.49,5.99,l,2023-02-04,destilados_licores
10504,GARNIER champú délicatesse de avena bote 250 ml,cuidado_higiene_personal,2.99,11.96,l,2023-02-04,cabello
10505,VIÑA ARDANCHE vino blanco chardonnay DO Navarra botella 75 cl,alcoholicas,2.25,3.0,l,2023-02-04,vinos_blancos
10506,ELVIVE champú nutritivo aceite extraordinario cabello seco bote 285 ml,cuidado_higiene_personal,3.29,11.54,l,2023-02-04,cabello
10507,RIOJAVINA vinagre de manzana ecológico botella 500 ml,despensa,2.35,4.7,l,2023-02-04,vinagre
10508,AMALFI crema corporal de oliva tarro 250 ml,cuidado_higiene_personal,1.45,5.8,l,2023-02-04,corporal
10509,URSU9 agua mineral natural alcalina ph9 botella 1.5 lt,bebidas,0.64,0.43,l,2023-02-04,agua
10510,FINISH Quantum lavavajillas máquina ultimate en cápsulas 11 + 4 uds,cuidado_higiene_hogar,6.99,0.47,ud,2023-02-04,lavavajillas
10511,DIAMIR habas tiernas frasco 425 gr,despensa,2.2,5.18,Kg,2023-02-04,conservas
10512,ARCO DEL SOL vino tinto crianza DO Ribera de Duero botella 75 cl,alcoholicas,4.79,6.39,l,2023-02-04,vinos_tintos
10513,DIA EL CENCERRO queso fresco de cabra tarrina 250 gr,huevos_lacteos_derivados,2.84,11.36,Kg,2023-02-04,quesos
10514,BODY NATUR manteca corporal de mango tarro 200 ml,cuidado_higiene_personal,4.99,24.95,l,2023-02-04,corporal
10515,BODY NATUR exfoliante corporal de coco tarro 200 ml,cuidado_higiene_personal,4.99,24.95,l,2023-02-04,corporal
10516,BODY NATUR manteca corporal de coco tarro 200 ml,cuidado_higiene_personal,4.99,24.95,l,2023-02-04,corporal
10517,BODY NATUR exfoliante corporal de mango tarro 200 ml,cuidado_higiene_personal,4.99,24.95,l,2023-02-04,corporal
10518,DHUL flan de huevo al baño maría 0% mg  pack 4 unidades 100 gr,huevos_lacteos_derivados,2.89,7.23,Kg,2023-02-04,postres
10519,FRUCTIS champú hair food banana cabello seco bote 350 ml,cuidado_higiene_personal,5.49,15.69,l,2023-02-04,cabello
10520,DIAT toallitas higienizantes envase 15 uds,cuidado_higiene_personal,0.85,0.06,ud,2023-02-04,botiquin
10521,ARCO DEL SOL vino tinto roble DO Ribera de Duero botella 75 cl,alcoholicas,3.79,5.05,l,2023-02-04,vinos_tintos
10522,CACAOLAT batido de cacao pack 4 unidades 200 ml,huevos_lacteos_derivados,2.6,3.25,l,2023-02-04,leche
10523,SELECCIÓN DE DIA escalopines de salmón bandeja (peso aprox. 350 gr),pescaderia,8.58,24.5,Kg,2023-02-04,pescado
10524,OLD EL PASO tortilla pockets paquete 8 uds 223 gr,internacional,3.39,15.2,Kg,2023-02-04,mejicana
10525,VIÑA DANZA vino blanco DO Valdepeñas botella 75 cl ,alcoholicas,1.69,2.25,l,2023-02-04,vinos_blancos
10526,ARCO DEL SOL vino tinto reserva DO Ribera de Duero botella 75 cl,alcoholicas,5.79,7.72,l,2023-02-04,vinos_tintos
10527,VIÑA DANZA vino tinto crianza DO Valdepeñas botella 75 cl,alcoholicas,2.19,2.92,l,2023-02-04,vinos_tintos
10528,VIÑA DANZA vino tinto reserva DO Valdepeñas botella 75 cl,alcoholicas,2.69,3.59,l,2023-02-04,vinos_tintos
10529,VIÑA DANZA vino tinto joven DO Valdepeñas botella 75 cl,alcoholicas,1.79,2.39,l,2023-02-04,vinos_tintos
10530,ULTIMA Nature alimento para gatos con salmón y trucha bolsa 4 x 85 gr,mascotas,3.99,11.74,Kg,2023-02-04,gatos
10531,VIÑA DANZA vino rosado DO Valdepeñas botella 75 cl,alcoholicas,1.69,2.25,l,2023-02-04,vinos_rosados
10532,ULTIMA alimento para gatos esterilizados anti bolas de pelo con trucha 1.5 Kg,mascotas,9.75,6.5,Kg,2023-02-04,gatos
10533,BABARIA pack ritual vitamina C envase 1 ud ,cuidado_higiene_personal,8.95,2.98,ud,2023-02-04,facial
10534,SKIP Ultimate detergente máquina líquido higiene total botella 30 lv,cuidado_higiene_hogar,8.79,0.29,Lavado,2023-02-04,ropa
10535,PRIMA salsa mostaza cero bote 325 gr,despensa,2.29,7.05,Kg,2023-02-04,salsas
10536,YOSOY bebida de avena envase 1 lt,huevos_lacteos_derivados,1.49,1.49,l,2023-02-04,leche
10537,MILKA crema de cacao con avellanas tarro 340 gr,desayunos,2.99,8.79,Kg,2023-02-04,cacao
10538,GLISS mascarilla selladora cabello encrespado tarro 300 ml,cuidado_higiene_personal,4.95,16.5,l,2023-02-04,cabello
10539,GLISS champú split hair miracle cabello encrespado bote 370 ml,cuidado_higiene_personal,3.95,10.68,l,2023-02-04,cabello
10540,INSTITUTO ESPAÑOL oleogel de baño y ducha bote 300 ml,cuidado_higiene_personal,5.65,18.83,l,2023-02-04,gel_jabones
10541,NEUTROMED jabón líquido de manos antibacteriano dosificador 300 ml,cuidado_higiene_personal,1.99,6.63,l,2023-02-04,gel_jabones
10542,BABARIA spray de manos hidroalcohólico cotton bote 100 ml,cuidado_higiene_personal,1.99,19.9,l,2023-02-04,botiquin
10543,PUNTOMATIC detergente máquina tricamara en cápsulas 18 uds,cuidado_higiene_hogar,3.99,0.22,Lavado,2023-02-04,ropa
10544,BABARIA spray de manos hidroalcohólico aloe bote 100 ml,cuidado_higiene_personal,1.99,19.9,l,2023-02-04,botiquin
10545,ASTURIANA mantequilla tradicional en rulo envase 500 gr,huevos_lacteos_derivados,6.15,12.3,Kg,2023-02-04,mantequilla
10546,LOTUS galleta caramelizada rellena de chocolate paquete 150 gr,desayunos,1.75,11.67,Kg,2023-02-04,galletas
10547,DANONE OIKOS yogur griego sabor lima limón pack 4 unidades 110 gr,huevos_lacteos_derivados,2.69,6.11,Kg,2023-02-04,yogures
10548,LACTOVIT gel de baño reparador con lactourea bote 900 ml,cuidado_higiene_personal,3.29,3.66,l,2023-02-04,gel_jabones
10549,PIKOTAS caramelo de goma relleno sabor cereza bolsa 100 gr,snacks,1.39,13.9,Kg,2023-02-04,golosinas
10550,SWIFFER recambio plumero envase 6 uds,cuidado_higiene_hogar,5.49,0.92,ud,2023-02-04,limpieza
10551,SWIFFER plumero 1 ud,cuidado_higiene_hogar,5.99,5.99,ud,2023-02-04,limpieza
10552,EL MOLINO DE DIA pan de molde blanco bolsa 460 gr,pan,0.95,2.07,Kg,2023-02-04,molde
10553,S3 agua de colonia clásica fresh bote 750 ml,cuidado_higiene_personal,3.45,4.6,l,2023-02-04,colonias
10554,DIXAN detergente máquina líquido total botella 55 lv,cuidado_higiene_hogar,9.99,0.18,Lavado,2023-02-04,ropa
10555,EL MOLINO DE DIA pan de molde 100% integral bolsa 460 gr,pan,1.05,2.28,Kg,2023-02-04,molde
10556,ULTIMA alimento para gatos esterilizados con pescado multipack 4 x 85 gr,mascotas,3.45,10.15,Kg,2023-02-04,gatos
10557,SELECCIÓN DE DIA mini hamburguesas de pollo bandeja 8 uds 280 gr,carniceria,2.49,8.89,Kg,2023-02-04,aves
10558,MAGNUM helado bombón doble gold caramelo caja 3 uds 213 gr,congelados,4.29,20.14,Kg,2023-02-04,helados
10559,BEN&JERRY'S helado chocolate fudge brownie tarrina 465 ml,congelados,6.99,15.03,l,2023-02-04,helados
10560,DIA DELIGATO arena para gatos compacta caja 4 Kg,mascotas,3.49,0.87,Kg,2023-02-04,gatos
10561,DIA VEGECAMPO corazones de alcachofa 10/14 frasco 165 gr,despensa,1.8,10.91,Kg,2023-02-04,conservas
10562,DIA  DELIGATO arena para gatos absorbente bolsa 5 Kg,mascotas,1.75,0.35,Kg,2023-02-04,gatos
10563,DIA DELIGATO arena para gatos absorbente perfumada bolsa 5 Kg,mascotas,1.89,0.38,Kg,2023-02-04,gatos
10564,ELPOZO hamburguesas de cerdo y vacuno con queso y bacon bandeja 240 gr,carniceria,1.99,8.29,Kg,2023-02-04,picados
10565,NESTLE helado maxibon waffle caja 4 uds 360 gr,congelados,4.99,13.86,Kg,2023-02-04,helados
10566,DIA AL PUNTO quinoa con verduras bolsa 400 gr,congelados,1.99,4.98,Kg,2023-02-04,precocinados_cong
10567,ELPOZO hamburguesas de cerdo y vacuno American BBQ bandeja 240 gr,carniceria,1.99,8.29,Kg,2023-02-04,picados
10568,DIA MARI MARINERA filete de caballa en salsa de tomate pack 2 latas 90 gr,despensa,2.35,13.06,Kg,2023-02-04,conservas
10569,VIÑA TABORA vino blanco IGP de Extremadura caja 3 lt,alcoholicas,4.89,1.63,l,2023-02-04,vinos_blancos
10570,DIA AL PUNTO salteado de verduras bandeja 450 gr,congelados,1.14,2.53,Kg,2023-02-04,precocinados_cong
10571,FINI golosinas torcidas rellenas pica pica bolsa 180 gr,snacks,1.79,10.85,Kg,2023-02-04,golosinas
10572,FINI golosinas sour boom mix bolsa 165 gr,snacks,1.89,11.45,Kg,2023-02-04,golosinas
10573,DIA AL PUNTO pisto de verduras con tomate bolsa 450 gr,congelados,1.79,3.98,Kg,2023-02-04,precocinados_cong
10574,DIA AL PUNTO Wok de verduras bolsa 450 gr,congelados,1.89,4.2,Kg,2023-02-04,precocinados_cong
10575,FAIRY lavavajillas máquina original en cápsulas 21 uds,cuidado_higiene_hogar,6.99,0.33,ud,2023-02-04,lavavajillas
10576,ARIEL Pods detergente máquina todo en uno active en cápsulas 12 uds,cuidado_higiene_hogar,6.79,0.57,Lavado,2023-02-04,ropa
10577,DIA azúcar glacé paquete 300 gr,despensa,1.49,4.97,Kg,2023-02-04,edulcorantes
10578,ARIEL Pods detergente máquina todo en uno ultra oxi en cápsulas 12 uds,cuidado_higiene_hogar,6.79,0.57,Lavado,2023-02-04,ropa
10579,ARIEL Pods detergente máquina todo en uno en cápsulas 45 uds,cuidado_higiene_hogar,19.95,0.44,Lavado,2023-02-04,ropa
10580,NESTLE chocolate jungly con leche y galleta tableta 125 gr,snacks,1.69,13.52,Kg,2023-02-04,bombones
10581,FAIRY lavavajillas máquina gel limón bote 32 lv,cuidado_higiene_hogar,6.99,10.75,l,2023-02-04,lavavajillas
10582,DIA MARI MARINERA sardinilla en aceite de oliva bajo en sal pack 2 latas 65 gr,despensa,1.79,13.77,Kg,2023-02-04,conservas
10583,DIA TEMPTATION helado sandwich de nata caja 6 uds 300 gr,congelados,1.99,6.63,Kg,2023-02-04,helados
10584,DANI salmón al natural pack 3 latas de 55 gr,despensa,3.25,21.67,Kg,2023-02-04,conservas
10585,DIA PLANETA BEBE pañales 8-15 kgs talla 4 paquete 44 uds,bebe,7.59,0.17,ud,2023-02-04,panales
10586,DIA AL PUNTO arroz tres delicias bolsa 850 gr,congelados,2.49,2.93,Kg,2023-02-04,precocinados_cong
10587,DIA VEGECAMPO tallo de espárrago blanco lata 250 gr ,despensa,1.35,5.4,Kg,2023-02-04,conservas
10588,FRIT RAVICH cocktail con miel y mostaza bolsa 360 gr,snacks,2.79,7.75,Kg,2023-02-04,aperitivos
10589,PEPSI clásica botella 1 lt,bebidas,1.25,1.25,l,2023-02-04,refrescos
10590,Puerro unidad (250 gr aprox.),verduleria,0.77,3.08,Kg,2023-02-04,vegetales
10591,PEPSI Max zero botella 1 lt,bebidas,1.25,1.25,l,2023-02-04,refrescos
10592,DIA PLANETA BEBE pañales 13-20 kgs talla 5 paquete 40 uds,bebe,7.7,0.19,ud,2023-02-04,panales
10593,DIA AL PUNTO risotto al funghi bolsa 500 gr,congelados,1.79,3.58,Kg,2023-02-04,precocinados_cong
10594,GREFUSA pipas el piponazo bolsa 195 gr,snacks,2.69,13.79,Kg,2023-02-04,aperitivos
10595,SELECCIÓN DE DIA hamburguesa big New York bandeja 340 gr,carniceria,3.79,11.15,Kg,2023-02-04,vacuno
10596,ELPOZO pechuga pavo bajo en sal family sobre 2 x 200 gr,carniceria,3.99,9.98,Kg,2023-02-04,embutidos
10597,GREEN COLA refresco green cola zero azúcar lata 33 cl,bebidas,0.66,2.0,l,2023-02-04,refrescos
10598,DIA PLANETA BEBE pañales 17-28 kgs talla 6 paquete 28 uds,bebe,8.15,0.29,ud,2023-02-04,panales
10599,VALDERIVERO vino tinto joven DO Ribera de Duero botella 75 cl,alcoholicas,5.9,7.87,l,2023-02-04,vinos_tintos
10600,MIRANDOLI vino tinto crianza DO Utiel Requena botella 75 cl,alcoholicas,2.09,2.79,l,2023-02-04,vinos_tintos
10601,MIRANDOLI vino tinto reserva DO Utiel Requena botella 75 cl,alcoholicas,2.85,3.8,l,2023-02-04,vinos_tintos
10602,FLORETTE ensalada César American style tarrina 200 gr,precocinados,3.29,16.45,Kg,2023-02-04,precocinados
10603,CARBONELL aceite de oliva suave botella 1 lt ,despensa,7.21,7.21,l,2023-02-04,aceites
10604,DIA tinto de verano sin alcohol con limón botella 1.5 lt,alcoholicas,1.15,0.77,l,2023-02-04,sangrias
10605,TOBLERONE mini helado bombón caja 6 uds 216 gr,congelados,4.49,17.96,l,2023-02-04,helados
10606,ARIEL detergente máquina líquido quitamanchas botella 24 lv,cuidado_higiene_hogar,11.19,0.47,Lavado,2023-02-04,ropa
10607,VITAKRAFT alimento para gatos con pescado caja 6 x 85 gr,mascotas,4.09,8.02,Kg,2023-02-04,gatos
10608,DIA GALLETECA galleta María integral paquete 800 gr,desayunos,1.65,2.06,Kg,2023-02-04,galletas
10609,"DIA AL PUNTO salteado de gambas, ajetes y espárragos verdes bolsa 400 gr",congelados,2.79,6.98,Kg,2023-02-04,precocinados_cong
